text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
MEN ARE BUSY LEARNING THEMSELVES AND ENJOYING INNER PEACE 🔥🔥🔥🔥🔥,0,0.0,2025-11-12T22:29:11.000Z,kamdalaz,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6908988710533481477,7571969522887983883,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f824d8efc2361dd3f3cd9be2f3ae4af5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7040b6be&x-expires=1775620800&x-signature=3rxEzt8iKfyNndPnaQfJUdj%2FbSA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,MEN ARE BUSY LEARNING THEMSELVES AND ENJOYING INNER PEACE 🔥🔥🔥🔥🔥,MEN ARE BUSY LEARNING THEMSELVES AND ENJOYING INNER PEACE 🔥🔥🔥🔥🔥,True,piece_relevant
mambo ni Mengi 🔥💪,0,0.0,2025-11-12T15:56:39.000Z,jdkenneddy1,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7064122577019880454,7571868389623546635,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3c37b4be02bb768e9741fcd93b50c6b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b80defe&x-expires=1775620800&x-signature=pGLtRJ50BUILiC8icGWGM8T5Jt8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,mambo ni Mengi 🔥💪,mambo ni Mengi 🔥💪,True,piece_relevant
we love quiet ..and making money....I can listen to music in my space 🥰,0,0.0,2025-11-12T15:53:23.000Z,picasso5310,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7197362717827777542,7571866830299382546,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/03ceeb4f8a02c0e2ca62375cf20fd10f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0bab5ab&x-expires=1775620800&x-signature=HGEwZlefn%2F6D78n8j3XMH30%2BXsQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,we love quiet ..and making money....I can listen to music in my space 🥰,we love quiet ..and making money....I can listen to music in my space 🥰,True,piece_relevant
"true peace is louder than noise,men prefer solitude and think beyond today 's noise",0,0.0,2025-11-12T16:27:42.000Z,user674545386162,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7532392485739693064,7571875437447365432,https://p16-common-sign.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=27e7ea8a&x-expires=1775620800&x-signature=d%2BWoipHaIM0KfqFT%2BDlBiE8%2BP1o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,"true peace is louder than noise,men prefer solitude and think beyond today 's noise","true peace is louder than noise,men prefer solitude and think beyond today 's noise",True,piece_relevant
We are genuinely tied with unnecessary performance to prove our worth,0,0.0,2025-11-12T16:10:46.000Z,deuces747,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7081394195051594758,7571871999079236363,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e99e68422867993286b047b5b5507f0f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1a3a11e1&x-expires=1775620800&x-signature=3X%2BW1FlZ%2BRP5rO92d2cmgPsAgcw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,We are genuinely tied with unnecessary performance to prove our worth,We are genuinely tied with unnecessary performance to prove our worth,True,scope_relevant
"wanaume tuseme tu ukweli we have 2 months waiting for us, Dec and January plus wives 😅",0,0.0,2025-11-12T15:41:41.000Z,eyan457,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7164301439693669381,7571864083897615115,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9c0eaca6444d5a5bf04d5d681bd5bcfb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dbd91a3c&x-expires=1775620800&x-signature=kC2KgseCDnPMkRshr9I27E08Q60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,"wanaume tuseme tu ukweli we have 2 months waiting for us, Dec and January plus wives 😅","wanaume tuseme tu ukweli we have 2 months waiting for us, Dec and January plus wives 😅",True,scope_relevant
I love your reasoning,0,0.0,2025-11-12T15:14:49.000Z,kariithitalks,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6992040848482321413,7571857597495165708,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/e3c7e66346ff0d6ad82bb2f44b08a20f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0a0cae40&x-expires=1775620800&x-signature=vjxAKfW4oUXbsGn4eFKU4rGGqWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,I love your reasoning,I love your reasoning,True,scope_relevant
"True, men nolonger want chaos. They've retracted and strategized",0,0.0,2025-11-12T15:06:51.000Z,governorelect1,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7306252760470045702,7571855534078444344,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/22e77e66d37913dad14e5f43cee777dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e0c3df9c&x-expires=1775620800&x-signature=FvaYCzqexdap5oHzSDiM0jCJ7YE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,"True, men nolonger want chaos. They've retracted and strategized","True, men nolonger want chaos. They've retracted and strategized",True,piece_relevant
Since when did men stop loving themselves??,0,0.0,2025-11-12T14:26:23.000Z,rukundo375,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7277661901483312134,7571845122250933012,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/e1ea66535ae5955aa856f526cb7ada30~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=708e2ad0&x-expires=1775620800&x-signature=CmczOtUzj7ekoTezDC07v3Nr7E0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,Since when did men stop loving themselves??,Since when did men stop loving themselves??,True,piece_relevant
"As a man, inner peace and self growth is everything for me [photo]",0,0.0,2025-11-12T14:12:12.000Z,kenya_capital_city_afriq,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6894432598987228165,7571840978978358072,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0a7cdd459901626400ed763a84981fca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ead3eff9&x-expires=1775620800&x-signature=DnbYMG8oIPnP5OR%2FKrSn7Z9K8pE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,"As a man, inner peace and self growth is everything for me [photo]","As a man, inner peace and self growth is everything for me [photo]",True,piece_relevant
"You should start a movement Kimani, coz I have been thinking about this, like a club we can help each other understand what the world is programmed to demand from men against their need. We have a lot of us who are still feeling the pressure to give just to fit in the current narrative that to be loved you have to give, and some of us give too much, way more than we can afford to keep relationship that are not even worth a try. Men who'd rather se nd that lunch to that girlfriend when His needy friends with hospital bills have to sort themselves. We need to add ourselves to the priority list, and make sure while the tide is changing, you are lucky enough to have learned in time the lessons that your peace is a necessity.",0,0.0,2025-11-12T14:02:35.000Z,opportunityguardian,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6532088572168667137,7571838965114192696,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c3b2b322ec940e4f97bbb7d6bad98956~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bfd43e8e&x-expires=1775620800&x-signature=8xKkRiY9KRxV6WG1w54%2BN3gcq2I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,"You should start a movement Kimani, coz I have been thinking about this, like a club we can help each other understand what the world is programmed to demand from men against their need. We have a lot of us who are still feeling the pressure to give just to fit in the current narrative that to be loved you have to give, and some of us give too much, way more than we can afford to keep relationship that are not even worth a try. Men who'd rather se nd that lunch to that girlfriend when His needy friends with hospital bills have to sort themselves. We need to add ourselves to the priority list, and make sure while the tide is changing, you are lucky enough to have learned in time the lessons that your peace is a necessity.","You should start a movement Kimani, coz I have been thinking about this, like a club we can help each other understand what the world is programmed to demand from men against their need. We have a lot of us who are still feeling the pressure to give just to fit in the current narrative that to be loved you have to give, and some of us give too much, way more than we can afford to keep relationship that are not even worth a try. Men who'd rather se nd that lunch to that girlfriend when His needy friends with hospital bills have to sort themselves. We need to add ourselves to the priority list, and make sure while the tide is changing, you are lucky enough to have learned in time the lessons that your peace is a necessity.",True,piece_relevant
"You're just talking to me, a proud dad of 3 nt doing bad financially etc bt the only thing i wrk on is building myself. No more women in my life.",0,0.0,2025-11-12T14:02:16.000Z,johnnybouy,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6888629663272109061,7571837953938719544,https://p19-common-sign.tiktokcdn.com/tos-maliva-avt-0068/aabf8f0e08fb3a1c873c794833de6164~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=982e1b60&x-expires=1775620800&x-signature=%2B%2BCKeGeTDQS3o4BTnayfaioX0y4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,"You're just talking to me, a proud dad of 3 nt doing bad financially etc bt the only thing i wrk on is building myself. No more women in my life.","You're just talking to me, a proud dad of 3 nt doing bad financially etc bt the only thing i wrk on is building myself. No more women in my life.",True,piece_relevant
men became broke & lonely..because women became wiser and realised their self worth 🫶,0,0.0,2025-11-12T13:29:16.000Z,lyric738,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7046777725986604037,7571830374051382072,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2aee6a0849fa9890b01c705237050193~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=98c41189&x-expires=1775620800&x-signature=yvy8MjaA3WyR4FBg5R4RqDjQNF8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,men became broke & lonely..because women became wiser and realised their self worth 🫶,men became broke & lonely..because women became wiser and realised their self worth 🫶,True,piece_relevant
if this is true. that's a good thing ...the most hopeful statement I have heard from a man this week.,0,0.0,2025-11-12T13:34:57.000Z,happyhomes2025,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7336369051160527877,7571831836692874040,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0d0df0cc9acdd63255e6cdfe2790c03f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0ef39344&x-expires=1775620800&x-signature=cOM3eO%2FmagMWAn0%2BBIxNt9SHo%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=sg1,if this is true. that's a good thing ...the most hopeful statement I have heard from a man this week.,if this is true. that's a good thing ...the most hopeful statement I have heard from a man this week.,True,piece_relevant
"they do, look closer, look well sister, men own the money, forget about all the flower girls wenye wameoshwa na wababa, men outside have money and they are doing it in silence",0,,2025-11-12T09:08:55.000Z,chuka_raw_and_real3,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7165507492780098566,7571763260019557132,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/07871eb965fbb9ab86c044dc5f71eec1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c9f6de7&x-expires=1775620800&x-signature=91JHQDIGrXk3wuvdOluRjr4kWhM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"they do, look closer, look well sister, men own the money, forget about all the flower girls wenye wameoshwa na wababa, men outside have money and they are doing it in silence","they do, look closer, look well sister, men own the money, forget about all the flower girls wenye wameoshwa na wababa, men outside have money and they are doing it in silence",True,piece_relevant
"use your own sister🤣🤣, Kila mtu ako na pesa juu haina gender🤣🤣🤣",0,,2025-11-12T07:20:39.000Z,benjamn661,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7200390112722846726,7571734452419494668,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7200390509042925573~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9df918d&x-expires=1775620800&x-signature=THPXMW7nY6cEt4ahGWpAOeCjucM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"use your own sister🤣🤣, Kila mtu ako na pesa juu haina gender🤣🤣🤣","use your own sister🤣🤣, Kila mtu ako na pesa juu haina gender🤣🤣🤣",True,substantive_broad
"we may not have in your opinion,so how much better are you? money doesn't build character and self woerth",0,,2025-11-12T06:00:54.000Z,kiympets,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7090086005139506181,7571713298615419704,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/946540e9d30ecd068aab5ee927ac23a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ec45e91&x-expires=1775620800&x-signature=Z%2B%2B76FwJikESuMPI%2BhJYQjPCIF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"we may not have in your opinion,so how much better are you? money doesn't build character and self woerth","we may not have in your opinion,so how much better are you? money doesn't build character and self woerth",True,piece_relevant
so if they don't have money what now??????😳😳😳😳😳😳are lady's bothered 🙄🙄🙄,0,,2025-11-12T05:47:05.000Z,jeffnorge234,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7274284723437454342,7571711206924075788,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7387495665179295749~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e52f177&x-expires=1775620800&x-signature=lVxaKn4LXhkh9P5TDi3AhQuGCqc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,so if they don't have money what now??????😳😳😳😳😳😳are lady's bothered 🙄🙄🙄,so if they don't have money what now??????😳😳😳😳😳😳are lady's bothered 🙄🙄🙄,True,piece_relevant
money is not permanent..comes n goes..,0,,2025-11-12T05:45:55.000Z,josephmuturi906,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7154965901639615494,7571710950055740216,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7156601278045356037~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ecdaab8&x-expires=1775620800&x-signature=wCg9c12FFj6lpNuFaK6Crl6Qods%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,money is not permanent..comes n goes..,money is not permanent..comes n goes..,True,piece_relevant
you are getting you money from men look at the environment around your job,0,,2025-11-12T05:30:28.000Z,eastkid3,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7047068111003059201,7571706924800017164,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2df75058473b458a8b4c15798ea233ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=154ee2a2&x-expires=1775620800&x-signature=gJhZzIv%2F3jJaZSMOPGXqpfwKEqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,you are getting you money from men look at the environment around your job,you are getting you money from men look at the environment around your job,True,piece_relevant
do you have money?,0,,2025-11-12T05:26:15.000Z,icruzz_official,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6763317393440703493,7571705801242723128,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7fa6acb8874674f19731a1e6f7f6ebc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=698621e8&x-expires=1775620800&x-signature=NRS7nJwHoAPQV0KLNvjMXgPeQX4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,do you have money?,do you have money?,True,piece_relevant
yeah it's better 😂😂 not to have money for bars and churches,0,,2025-11-12T05:21:07.000Z,factsreality24.7,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6898664433310204933,7571704576657031954,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1eef2c73925a8bf47c468372f67071e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c923b497&x-expires=1775620800&x-signature=Kq2mZFIsvKCPjvW%2F2i8zIjmKNTE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,yeah it's better 😂😂 not to have money for bars and churches,yeah it's better 😂😂 not to have money for bars and churches,True,piece_relevant
yes your dad as our leader,0,,2025-11-12T05:09:15.000Z,lightenin.g,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7022239313112368129,7571701498200359692,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8e7eb91288d5022ee8ce2003b17a0b99~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8064c2da&x-expires=1775620800&x-signature=bfm7odOWnTFU812OPaiUrNwsebA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,yes your dad as our leader,yes your dad as our leader,True,scope_relevant
plus iyo club maybe its owned by a man,0,,2025-11-12T04:45:41.000Z,useer12345ze,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7460515955442566150,7571693384701723403,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/967e0519d685174a1774a6ec22a7fd53~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=128173a7&x-expires=1775620800&x-signature=xbCc3%2Fo1L6My6gpZl8RSRuzPU9E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,plus iyo club maybe its owned by a man,plus iyo club maybe its owned by a man,True,piece_relevant
we don't have money true😂😂we already opened clubs with that money and ingested in events so women who think they have money can bring us their money 😂,0,,2025-11-12T04:01:23.000Z,i481873,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6935375877972214789,7571683976026243851,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/af22d5e28004fba8989415fd12d7fe35~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0f50405&x-expires=1775620800&x-signature=hr5XEG3kQ9qrdwwv5%2FsP8f6Ph8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,we don't have money true😂😂we already opened clubs with that money and ingested in events so women who think they have money can bring us their money 😂,we don't have money true😂😂we already opened clubs with that money and ingested in events so women who think they have money can bring us their money 😂,True,piece_relevant
