text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
"we are broke , thats the answer you all want",0,0.0,2025-11-13T07:44:13.000Z,theophil045,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7133629801680520197,7572112487283540748,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/37c68ca9fb3470318a00f0e089230700~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b4958ce9&x-expires=1775620800&x-signature=K2pa0aV3vAjn%2Be41ig3Y5VgUKEA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"we are broke , thats the answer you all want","we are broke , thats the answer you all want",False,weak
we nowadayz serious on chewing khatt more than drinking n partying😁😁me being the first😅,0,0.0,2025-11-13T19:58:29.000Z,user57267284656237,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7263079944485815302,7572301169650402104,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a9dec9308eeabfd46c208c515929d787~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65b33fac&x-expires=1775620800&x-signature=8rTz7ZWsr7Y45YQaxU9P6oaoOYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,we nowadayz serious on chewing khatt more than drinking n partying😁😁me being the first😅,we nowadayz serious on chewing khatt more than drinking n partying😁😁me being the first😅,False,weak
So many people waking up which is a very good thing 👏👏👏👏,0,0.0,2025-11-12T09:34:59.000Z,winnywinner18,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6913493556192936965,7571770025289073426,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/535128164c35cf3f35372656cf858274~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2f86d1b&x-expires=1775620800&x-signature=bEqIiVEoEviI9u6L3%2Bh3vaWVTaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,So many people waking up which is a very good thing 👏👏👏👏,So many people waking up which is a very good thing 👏👏👏👏,True,scope_relevant
these clubs n money-suckin' gatherings are pointless...,0,0.0,2025-11-26T09:34:38.000Z,alkenacodecreations,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6812957267240879110,7576965093347345174,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9293728d411c3cad24d0fb4e68877374~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c2ac765&x-expires=1775620800&x-signature=T87r24l9FRE3lVcsyDxXuiKSjZs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,these clubs n money-suckin' gatherings are pointless...,these clubs n money-suckin' gatherings are pointless...,True,piece_relevant
🤩🤩🤩,0,0.0,2025-11-12T19:44:18.000Z,chikomuleyamudend,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7002618570011165701,7571927035159495436,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7069117988028284933~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9cd738d5&x-expires=1775620800&x-signature=65GnpqNW3lL2djU7fgcx4g4XS8w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,🤩🤩🤩,🤩🤩🤩,False,emoji_only
👊👊👊🇰🇪,0,0.0,2025-11-12T19:05:46.000Z,mgheto_001,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7250931729207706630,7571916325045797643,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/69c66894e8e8f5f74fb7643d224b161a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ea63dc8d&x-expires=1775620800&x-signature=LbaDe5XwG1o7Ow%2BSe7v1Ugnshck%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,👊👊👊🇰🇪,👊👊👊🇰🇪,False,emoji_only
💗💗💗💗,0,0.0,2025-11-12T18:42:12.000Z,user4754425972786,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7106485809037542406,7571910645436842764,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/14e10cb5da50d81bbb19ff7afba3ae92~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=610dc9fc&x-expires=1775620800&x-signature=xvStx5yZMG03o0MeMDqPDhEjgWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,💗💗💗💗,💗💗💗💗,False,emoji_only
💖💖💖,0,0.0,2025-11-12T18:42:18.000Z,user4754425972786,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7106485809037542406,7571910544896525067,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/14e10cb5da50d81bbb19ff7afba3ae92~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=610dc9fc&x-expires=1775620800&x-signature=xvStx5yZMG03o0MeMDqPDhEjgWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,💖💖💖,💖💖💖,False,emoji_only
❣️❣️❣️,0,0.0,2025-11-12T18:42:24.000Z,user4754425972786,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7106485809037542406,7571910289199186700,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/14e10cb5da50d81bbb19ff7afba3ae92~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=610dc9fc&x-expires=1775620800&x-signature=xvStx5yZMG03o0MeMDqPDhEjgWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,❣️❣️❣️,❣️❣️❣️,False,emoji_only
💞💞💞,0,0.0,2025-11-12T18:42:29.000Z,user4754425972786,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7106485809037542406,7571910468798972728,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/14e10cb5da50d81bbb19ff7afba3ae92~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=610dc9fc&x-expires=1775620800&x-signature=xvStx5yZMG03o0MeMDqPDhEjgWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,💞💞💞,💞💞💞,False,emoji_only
❤️❤️❤️,0,0.0,2025-11-12T18:42:39.000Z,user4754425972786,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7106485809037542406,7571910573668811531,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/14e10cb5da50d81bbb19ff7afba3ae92~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=610dc9fc&x-expires=1775620800&x-signature=xvStx5yZMG03o0MeMDqPDhEjgWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,❤️❤️❤️,❤️❤️❤️,False,emoji_only
❤❤,0,0.0,2025-11-12T16:43:37.000Z,meg_muthoni254,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7006027825606149122,7571880491075601164,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c15644fc6f2532aefc963f2a5c7239c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f2fc2d6f&x-expires=1775620800&x-signature=7nGpW1fsSCUHIRorTDrPBPsOD64%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,❤❤,❤❤,False,emoji_only
✊🏾,0,0.0,2025-11-12T14:25:33.000Z,kbngoma2,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7167737428039451654,7571844910517814072,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/3da0c1a8b06a0a156d28c68822b64f86~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7b464236&x-expires=1775620800&x-signature=cjouM78C18PmAOvURd1tO7uSrrA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,✊🏾,✊🏾,False,emoji_only
💪🏻💪🏻💪🏻✅️✅️,0,0.0,2025-11-12T14:08:41.000Z,princetaita8,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7358362463383323654,7571840567618896648,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e2b40761db54b66145a55599087c4079~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d6421ab5&x-expires=1775620800&x-signature=0mNIjtH%2F7Ibrzqouyt%2FCi%2F9VzcY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,💪🏻💪🏻💪🏻✅️✅️,💪🏻💪🏻💪🏻✅️✅️,False,emoji_only
@Cadets Men Fellowship uku ndio wakoo,0,0.0,2025-11-12T11:02:03.000Z,apollomohaa2,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7207887914893132806,7571792431488058168,https://p19-common-sign.tiktokcdn.com/tos-maliva-avt-0068/c66ed57c5883b381a9e5fa79ba5f7af9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e92c7101&x-expires=1775620800&x-signature=P6sfvSct%2BoMCylSSMlDkxEoAcCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,@Cadets Men Fellowship uku ndio wakoo,@Cadets Men Fellowship uku ndio wakoo,True,piece_relevant
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,0.0,2025-11-12T10:21:45.000Z,mbogo9780,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7359542456519803910,7571782035905512204,https://p16-common-sign.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=27e7ea8a&x-expires=1775620800&x-signature=d%2BWoipHaIM0KfqFT%2BDlBiE8%2BP1o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,False,emoji_only
💪💪💪,0,0.0,2025-11-12T10:08:30.000Z,dengatem14,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7177154642911888389,7571778644398965516,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/15ad3f6f0d903d310d27dbff0f3dc9c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=49c8d18b&x-expires=1775620800&x-signature=yHJ2%2FQ9aXX9X%2Fn1AySBAFsBeSLU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,💪💪💪,💪💪💪,False,emoji_only
🤣🤣🤣🤣🤣🤛🤛🤛🤛🤛🤛,0,0.0,2025-11-12T08:49:30.000Z,waikwamuchiri,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6908058382834811905,7571758297544688396,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7333637444891312148~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=05f0d93b&x-expires=1775620800&x-signature=M%2FiotSNjzqzqYOMVeUe%2FE6na16M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,🤣🤣🤣🤣🤣🤛🤛🤛🤛🤛🤛,🤣🤣🤣🤣🤣🤛🤛🤛🤛🤛🤛,False,emoji_only
ask a man when you are getting older you start changing man behaviour,0,0.0,2025-11-12T18:54:18.000Z,god.is.powerful68,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7163552391173932037,7571914132855079698,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/27742d8fd3a8f40556dc5ed4b7ad3372~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=81b74cad&x-expires=1775620800&x-signature=9WSTM2v8TiycL33owuFFIvx6o%2Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,ask a man when you are getting older you start changing man behaviour,ask a man when you are getting older you start changing man behaviour,True,scope_relevant
we left church for feminine now they followed us to club too . We have to leave too👍,0,0.0,2025-11-12T19:55:32.000Z,thedigitaldracle,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7139099969026720774,7571929933712671500,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/43c2ab35ccd60c7b4f5261bd8d0b04bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bca44ab3&x-expires=1775620800&x-signature=C3L2%2BJSWHWVOS5hmDkV6Wc97IWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,we left church for feminine now they followed us to club too . We have to leave too👍,we left church for feminine now they followed us to club too . We have to leave too👍,True,piece_relevant
mimi nilifunga huo ujinga 3years ago I thank GOD I have seen the seed now am 2 step ahead,1,0.0,2025-11-13T10:49:49.000Z,peter.kimani678,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7355782836147913733,7572160357202330379,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/89af7e4cf28cc197c1c8b38dc4fda4a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e358384f&x-expires=1775620800&x-signature=q0OQkd0l%2BBUFbkMGc910tafJSwo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,mimi nilifunga huo ujinga 3years ago I thank GOD I have seen the seed now am 2 step ahead,mimi nilifunga huo ujinga 3years ago I thank GOD I have seen the seed now am 2 step ahead,False,weak
All men... listen to this. We must evolve.,0,0.0,2025-11-12T16:41:16.000Z,calebjuma520,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7352904621193626630,7571878988919784212,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/15c17223cbc4922a2e3e5740a5e8a99c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3aecd73d&x-expires=1775620800&x-signature=HXiBzkuLxftd6eFsvRYBJnfI7UY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,All men... listen to this. We must evolve.,All men... listen to this. We must evolve.,True,piece_relevant
"all women know their rights nowadays ,so men became extinct and victims of women's rights....acheni tupumue kidogo we're tired",0,0.0,2025-11-12T13:16:07.000Z,wasonga_2415,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7123564750759265286,7571826091167630092,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/807f82cd5b59843914a25e106cc00493~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e0a21fcb&x-expires=1775620800&x-signature=vvIC%2BFBC%2Fq5ljYQfokCoMa1sA3o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"all women know their rights nowadays ,so men became extinct and victims of women's rights....acheni tupumue kidogo we're tired","all women know their rights nowadays ,so men became extinct and victims of women's rights....acheni tupumue kidogo we're tired",True,piece_relevant
some of there women are not worth it its time we men learn to be realen and masculine and make our selves priority,0,0.0,2025-11-12T12:37:05.000Z,hushana254,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7558341649907270667,7571815912922137355,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/22f0e6f80afadfdb0430a2692f41c920~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fa83daf9&x-expires=1775620800&x-signature=AKwrUwgVObeGYuHChg%2B4AuDrdWw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,some of there women are not worth it its time we men learn to be realen and masculine and make our selves priority,some of there women are not worth it its time we men learn to be realen and masculine and make our selves priority,True,piece_relevant
"Once as Men, we learn the discipline of keeping lust under control, then the entire game changes.",0,0.0,2025-11-12T11:59:53.000Z,thebeastincarnate20,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6926540417073906694,7571807358977540872,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ffa95ef32685ff083529333cae343926~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f5f81791&x-expires=1775620800&x-signature=SxBB5aLG6eurigpcRIh5GiUbP1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Once as Men, we learn the discipline of keeping lust under control, then the entire game changes.","Once as Men, we learn the discipline of keeping lust under control, then the entire game changes.",True,piece_relevant
where are Kikuyu men don't try to twist this 🤣🤣🤣 other tribes men are very present 😁,0,0.0,2025-11-12T10:22:35.000Z,feloofela,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6791436819186009093,7571781151356076811,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7330007705649070085~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=49cf5b69&x-expires=1775620800&x-signature=fe1EeDrIrKlAsfUpZcdwDyPbjSI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,where are Kikuyu men don't try to twist this 🤣🤣🤣 other tribes men are very present 😁,where are Kikuyu men don't try to twist this 🤣🤣🤣 other tribes men are very present 😁,True,piece_relevant
they don't want commitment,0,0.0,2025-11-12T10:16:09.000Z,miss.crochet43,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7509469828417274886,7571780605792060171,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2d9e3488c30204a24fde4249f2f959da~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d3e305aa&x-expires=1775620800&x-signature=NUk5xKOAtjtMtUg2aW%2BLWf0ESCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,they don't want commitment,they don't want commitment,True,piece_relevant
The current space is occupied by a woman who has or demands more money than a man can give.,0,0.0,2025-11-12T10:16:30.000Z,mcivor4,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7264776629435188230,7571780697297814284,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7275422760155283461~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=39b5e231&x-expires=1775620800&x-signature=KBBvPy0jjH7BUH3zlUhlWo47wV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,The current space is occupied by a woman who has or demands more money than a man can give.,The current space is occupied by a woman who has or demands more money than a man can give.,True,piece_relevant
"Angalia saccos who is buying land, it’s women",0,0.0,2025-11-12T08:49:56.000Z,aicy616,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7381838617437275141,7571758375617938187,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/372a75ce307250eceb46b229ee6fb5da~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a6f8c985&x-expires=1775620800&x-signature=Lf%2BWtC4wvX39ZpRVtM45dUyYflU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Angalia saccos who is buying land, it’s women","Angalia saccos who is buying land, it's women",True,piece_relevant
they don't have money! most of them are after us independent women tuwaeke😌,0,0.0,2025-11-12T08:43:25.000Z,aggie_shaz,https://www.tiktok.com/@eddykimani/video/7571404660389465400,6819193636963435525,7571756731227980555,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75c71fda715c835b1c7ba8913be612cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=791be2fb&x-expires=1775620800&x-signature=5gzZkUEQTbrbEQrgRK6YSMdu5jc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,they don't have money! most of them are after us independent women tuwaeke😌,they don't have money! most of them are after us independent women tuwaeke😌,True,piece_relevant
men akipanga function unaweza shangaa men have money wee jua ivo,0,0.0,2025-11-12T06:42:01.000Z,alikibali,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7198459225026462725,7571723566724694840,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/586db4627b0c2dde295d56b33af0a22a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=107a9da9&x-expires=1775620800&x-signature=PU6i0xL2guUJuTv88WZiBiNPgAA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,men akipanga function unaweza shangaa men have money wee jua ivo,men akipanga function unaweza shangaa men have money wee jua ivo,True,piece_relevant
"Bouncers, club fights, girls dramas,imaginary bills, intoxication, theft,fake alcohols,,, everything about clubbing is now a threat to our existence😂",0,0.0,2025-11-12T06:34:12.000Z,mganga.wa.manukat,https://www.tiktok.com/@eddykimani/video/7571404660389465400,7259362568358462469,7571722335423939346,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0c4b5cea5e92b0335b25a4b8c346c2a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a4ae3da7&x-expires=1775620800&x-signature=hivkVuYoMBWIfyjfOyWsG4R3eio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Bouncers, club fights, girls dramas,imaginary bills, intoxication, theft,fake alcohols,,, everything about clubbing is now a threat to our existence😂","Bouncers, club fights, girls dramas,imaginary bills, intoxication, theft,fake alcohols,,, everything about clubbing is now a threat to our existence😂",True,piece_relevant
