text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
Thank you Eddy,0,0.0,2025-07-23T06:28:01.000Z,cheupe945,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7196462800461268010,7530160160333972237,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/35be26e34f708dfd534619b40dcb5a19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bf8924b1&x-expires=1775613600&x-signature=9dx%2BpRGtZsDrK63fM8XNTmgzcUc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Thank you Eddy,Thank you Eddy,True,creator_reaction
Mimi nitazidii kuomba gari ya mtu only when I really need it si lazima to buy @Christine Were for being my go to person....,0,1.0,2025-07-24T02:45:27.000Z,alus.favorite1,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7354832629646607365,7530474013982999352,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cc0066541a77882a05e94a6cb257542e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c143b483&x-expires=1775613600&x-signature=Thq5kgSwyPm7qyEwp0kh44GSngc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Mimi nitazidii kuomba gari ya mtu only when I really need it si lazima to buy @Christine Were for being my go to person....,Mimi nitazidii kuomba gari ya mtu only when I really need it si lazima to buy @Christine Were for being my go to person....,True,scope_relevant
"@Eddy Kimani A car can be choice , there are countries where they are now turning to bicycles…..",0,0.0,2025-07-23T16:03:26.000Z,frankiemuema,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7096962149767545862,7530308590683538232,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/94ec211bd3631ca0e8cb87c9523fdafb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8555e13a&x-expires=1775613600&x-signature=cg%2F2YkbghW7eZFk5aFespO6aYL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"@Eddy Kimani A car can be choice , there are countries where they are now turning to bicycles…..","@Eddy Kimani A car can be choice , there are countries where they are now turning to bicycles…..",True,piece_relevant
"the irony of life,nimemaliza kuwatch hii video then scrolling up to next video naona kk akienda kuzikwa he should understand these life and everything we have is God given na akifunga hiyo mlango ata Kenye unadhani ni yako itakushock",0,0.0,2025-07-24T06:05:06.000Z,evieeve96,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6835227205515609093,7530525442051539717,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/6f7a86fee3b38476b23b059c516f97c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=54444637&x-expires=1775613600&x-signature=8cuBfvgCrl758leLasq3Ylw6XBY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"the irony of life,nimemaliza kuwatch hii video then scrolling up to next video naona kk akienda kuzikwa he should understand these life and everything we have is God given na akifunga hiyo mlango ata Kenye unadhani ni yako itakushock","the irony of life,nimemaliza kuwatch hii video then scrolling up to next video naona kk akienda kuzikwa he should understand these life and everything we have is God given na akifunga hiyo mlango ata Kenye unadhani ni yako itakushock",True,content_reaction
"I once visited a friend who had built a nice family home and he told me that anyone paying rent above 10k is foolish!that if they saved 10k ,they would have their own Hse. I wondered ,is the person supposed to live in a cave as they save?",0,0.0,2025-07-23T14:18:43.000Z,albertomukotalks,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7118257508879418373,7530281609939108614,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/594c12a78b18a579d7b5cdf562a42e35~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a2c60427&x-expires=1775613600&x-signature=yilfQbcAH66nyuX9Hn3brRAfbYE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"I once visited a friend who had built a nice family home and he told me that anyone paying rent above 10k is foolish!that if they saved 10k ,they would have their own Hse. I wondered ,is the person supposed to live in a cave as they save?","I once visited a friend who had built a nice family home and he told me that anyone paying rent above 10k is foolish!that if they saved 10k ,they would have their own Hse. I wondered ,is the person supposed to live in a cave as they save?",True,scope_relevant
thenku wise man u hav said it all kama ako na 👂amesikia,0,0.0,2025-07-23T00:30:13.000Z,kim_yulempole,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7341049187486565381,7530068066719662904,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/4f83d7e7104765a04d1e0491f3af4e30~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=df1f3b08&x-expires=1775613600&x-signature=%2Fq0NCN95LqG9ibpVdog5NE8msgc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,thenku wise man u hav said it all kama ako na 👂amesikia,thenku wise man u hav said it all kama ako na 👂amesikia,True,scope_relevant
unfortunately most Kenyans associate cars with wealth. acquisition of assets is the key to wealth,0,0.0,2025-07-22T20:30:58.000Z,babathaimuti2022,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7098416904410383365,7530004867001615110,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/904c10741b892a71c0bbacc714331ed4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=de456c06&x-expires=1775613600&x-signature=EongqbAeaDrFAYIeJJfitLRulL4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,unfortunately most Kenyans associate cars with wealth. acquisition of assets is the key to wealth,unfortunately most Kenyans associate cars with wealth. acquisition of assets is the key to wealth,True,piece_relevant
na msikae hapo mkijepea hopes....hata nyinyi mwork hard ndio hio 35 iwapate na gari yawa....ni vitu za dunia so tukue nazo....so to me naangalia like motivation..... anyways let me not talk much juu siko 35 na Niko nazo tatu tayari.....,0,0.0,2025-07-22T22:26:15.000Z,_anyoso_,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7153177465682166789,7530036142310949688,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7c096f43fce83207078f542601e8c391~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1841d756&x-expires=1775613600&x-signature=1b%2F5X25G2ajcl%2FVFTm%2FewnpM2b4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,na msikae hapo mkijepea hopes....hata nyinyi mwork hard ndio hio 35 iwapate na gari yawa....ni vitu za dunia so tukue nazo....so to me naangalia like motivation..... anyways let me not talk much juu siko 35 na Niko nazo tatu tayari.....,na msikae hapo mkijepea hopes....hata nyinyi mwork hard ndio hio 35 iwapate na gari yawa....ni vitu za dunia so tukue nazo....so to me naangalia like motivation..... anyways let me not talk much juu siko 35 na Niko nazo tatu tayari.....,True,piece_relevant
Does he know that the car-less escaped covid coz the sun boosted their immunity while the rich misd it while couped in cars?,0,0.0,2025-07-22T15:13:42.000Z,yaowlinprr,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7139188783950906374,7529923303445267256,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4fb72c2eeed4a98b729b3662f31b90ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=27735b86&x-expires=1775613600&x-signature=n9HP%2FJttdH1b4FPKjdU8%2B9GmGM0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,Does he know that the car-less escaped covid coz the sun boosted their immunity while the rich misd it while couped in cars?,Does he know that the car-less escaped covid coz the sun boosted their immunity while the rich misd it while couped in cars?,True,piece_relevant
I wish there was a good transportation system so that I could get rid of my car.,0,0.0,2025-07-22T19:43:05.000Z,joekimani02,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7471498428116763691,7529994001967104799,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e5fb024fdfcc1b7cacaf35a47c17bd7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b26e9164&x-expires=1775613600&x-signature=aIwMOBClGyiMzjaT%2BnWOBlknrOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,I wish there was a good transportation system so that I could get rid of my car.,I wish there was a good transportation system so that I could get rid of my car.,True,piece_relevant
I love that you are giving the younger gen advice. Be blessed 💯💯💯💯,2,0.0,2025-07-21T01:59:45.000Z,mama.wkne,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6635109011447283717,7529348994724660024,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0b222724289089fca4cd861a510a8f94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e27ea3f7&x-expires=1775613600&x-signature=1Kn24iJmOcV1l4mQX0zuMmg2dvs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,I love that you are giving the younger gen advice. Be blessed 💯💯💯💯,I love that you are giving the younger gen advice. Be blessed 💯💯💯💯,True,piece_relevant
@Microblading by sparky Kenya listen to this ego is loud,1,0.0,2025-07-22T23:08:56.000Z,shukami1,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6688357368605099014,7530047124152943416,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/695719b1f36007c2eb1b5490dcef06fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39bb5627&x-expires=1775613600&x-signature=PfU7TfJS6ms9LFNHJH2irP1NkfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,@Microblading by sparky Kenya listen to this ego is loud,@Microblading by sparky Kenya listen to this ego is loud,True,piece_relevant
"Very well said @Eddy Kimani
Say it again louder for the people in the back 💯",0,0.0,2025-07-22T15:48:06.000Z,htonymacharia,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6692481709436863494,7529933477765694239,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7320077598162157610~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=09eaebcc&x-expires=1775613600&x-signature=ygMEFHiinuadJqjFkNmorXkZkHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Very well said @Eddy Kimani
Say it again louder for the people in the back 💯",Very well said @Eddy Kimani Say it again louder for the people in the back 💯,True,substantive_broad
That guy was sooooo careless,0,0.0,2025-07-22T15:10:59.000Z,michaelnjomo,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7015844405057209349,7529923970587902725,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d4b0f512bd23687dcd30e1eaee5401b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2e62389a&x-expires=1775613600&x-signature=KAd6WFpCp1WXzJhkH3hqUr30f7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,That guy was sooooo careless,That guy was sooooo careless,True,piece_relevant
ego is loud growth is quiet 🤔🤔🤔,1,0.0,2025-07-22T08:15:25.000Z,ndunguwanguru,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7082004708977607685,7529814797346505477,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/277b44de4d08b275471e2ff28405b6a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=51eb7bd7&x-expires=1775613600&x-signature=pfGYyxT0qlGSiCaLVaTlvcYF%2FzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,ego is loud growth is quiet 🤔🤔🤔,ego is loud growth is quiet 🤔🤔🤔,True,piece_relevant
I owned a car @24 years ask me now where it is my life ain't the same so that micro blading man should just shut his mouth even if he is trying to look for fame don't look at it by being proud human he should rethink about his useless contents,1,0.0,2025-07-21T15:28:19.000Z,sumeiya008,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7275824315215922182,7529557355031708422,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d32f5c84a8cd836d7fbfa6006ddeec60~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a3820eec&x-expires=1775613600&x-signature=IaBAkB4lCF3KIUL9eFpUrnyFT1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,I owned a car @24 years ask me now where it is my life ain't the same so that micro blading man should just shut his mouth even if he is trying to look for fame don't look at it by being proud human he should rethink about his useless contents,I owned a car @24 years ask me now where it is my life ain't the same so that micro blading man should just shut his mouth even if he is trying to look for fame don't look at it by being proud human he should rethink about his useless contents,True,piece_relevant
through...so sad.This could be the beginning of his downfall. Internet never forgets,1,0.0,2025-07-21T09:04:59.000Z,onyi.59,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7314043915517281286,7529456519479247672,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/182cfe03c3d24759ea8ef568df24b3ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9ec4106b&x-expires=1775613600&x-signature=JkbaNxQmhB0Ib8ZNhQzbVBVAgcY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,through...so sad.This could be the beginning of his downfall. Internet never forgets,through...so sad.This could be the beginning of his downfall. Internet never forgets,True,content_reaction
"He should've advocated for a good public transport system like functioning first world countries.
People look smart till they speak 😂😂😂",0,0.0,2025-07-23T21:41:20.000Z,xiangwei88888888,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7333327479513842694,7530395657657484037,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/bafdb4d11292478eada03bddb541a5da~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a1b5922b&x-expires=1775613600&x-signature=UyP6jU03B7pVAbg1hqJ2PSWvqgE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"He should've advocated for a good public transport system like functioning first world countries.
People look smart till they speak 😂😂😂",He should've advocated for a good public transport system like functioning first world countries. People look smart till they speak 😂😂😂,True,piece_relevant
"dunia ni mviringo! nothing is permanent, you can sleep a millionaire and wake as a beggar",0,0.0,2025-07-23T17:04:49.000Z,gathoni2003,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6616392475550826502,7530323619898098438,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/99fcdca9bd305e2c4758f63476e669a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a07ec907&x-expires=1775613600&x-signature=vjcrafOPjZilm1cePQgWqyyeDJA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"dunia ni mviringo! nothing is permanent, you can sleep a millionaire and wake as a beggar","dunia ni mviringo! nothing is permanent, you can sleep a millionaire and wake as a beggar",True,scope_relevant
ego is loud growth is silent,0,0.0,2025-07-23T06:22:11.000Z,gilmuriithi,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6959873443076752389,7530158765095142149,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/b262609d5eafbe351c4453c0e220902c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4db777ad&x-expires=1775613600&x-signature=CasFHp7rkafMQo%2BKg3Mn5StINZw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,ego is loud growth is silent,ego is loud growth is silent,True,piece_relevant
Owning a car doesn't mean that you're there..There are people without cars but living there life better.. Every man takes life definitely,0,0.0,2025-07-23T04:35:51.000Z,user4292796207879,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7192180403942917126,7530131355750384390,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/451e2e6ee9ee6f205eddba2353dcfe5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0a3b4d92&x-expires=1775613600&x-signature=DgLni9f8ye0viquC0cs7p0WGW%2FQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Owning a car doesn't mean that you're there..There are people without cars but living there life better.. Every man takes life definitely,Owning a car doesn't mean that you're there..There are people without cars but living there life better.. Every man takes life definitely,True,piece_relevant
I had 5 cars and now I have none natembea,0,0.0,2025-07-22T17:32:41.000Z,jacksonmwangii,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7036084188327625734,7529960507756233528,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7329454118353764370~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ed86beb1&x-expires=1775613600&x-signature=EosThc83Wg8PfBkI1lylSukkIoY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,I had 5 cars and now I have none natembea,I had 5 cars and now I have none natembea,True,piece_relevant
well articulated Eddy... self rationalisation to justify ego the problem with most young men.,0,0.0,2025-07-22T17:01:46.000Z,mugokariuki608,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7345176650907190278,7529951197148529413,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/062293a42ad114245355db12a4708a7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f59f749e&x-expires=1775613600&x-signature=09cnA1rHBdTo4As08hJeuFyuMrQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,well articulated Eddy... self rationalisation to justify ego the problem with most young men.,well articulated Eddy... self rationalisation to justify ego the problem with most young men.,True,piece_relevant
this is not the first filthy talk have heard him talk he once said he's offended by people calling others to ask for 10 k or 20 k I think he's so proud of himself he forgets that the same God who has blessed him is the same God who can bring him down in hour's cas he resist the proud ask nebukatnezr and you ll see where he's heading,0,0.0,2025-07-22T15:43:49.000Z,caroline.nthemba,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6751412732333474821,7529932449275904774,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/a52c841a25cb563a651fab410f50c69d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0f656e73&x-expires=1775613600&x-signature=2LTeRcXZFunNxyj3EbO7Jtv8QpI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,this is not the first filthy talk have heard him talk he once said he's offended by people calling others to ask for 10 k or 20 k I think he's so proud of himself he forgets that the same God who has blessed him is the same God who can bring him down in hour's cas he resist the proud ask nebukatnezr and you ll see where he's heading,this is not the first filthy talk have heard him talk he once said he's offended by people calling others to ask for 10 k or 20 k I think he's so proud of himself he forgets that the same God who has blessed him is the same God who can bring him down in hour's cas he resist the proud ask nebukatnezr and you ll see where he's heading,True,piece_relevant
