text,diggCount,replyCommentTotal,createTimeISO,uniqueId,videoWebUrl,uid,cid,avatarThumbnail,comment_text,comment_text_norm,keep,keep_reason
I had an American professor lecturer working here and she humbly came for ward rounds with a bicycle very humble and simple wellbeing is enough success,0,0.0,2025-07-24T21:57:20.000Z,isbfyn4,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7149162800072524805,7530770862296843014,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e320d6a9825c7e44afc6c2b0d984c5b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=712e1e9f&x-expires=1775613600&x-signature=ixf7CEQoIB5xsQ%2Be7Vxg3j%2FRhUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,I had an American professor lecturer working here and she humbly came for ward rounds with a bicycle very humble and simple wellbeing is enough success,I had an American professor lecturer working here and she humbly came for ward rounds with a bicycle very humble and simple wellbeing is enough success,False,weak
ukweli mtupu,0,0.0,2025-07-24T19:25:00.000Z,geoffreymabafu,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7422163172029547526,7530731617548763960,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/74525719b3b7b22d6d05beb497c2c2bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5663a191&x-expires=1775613600&x-signature=aZF2HAu7Gv5LNyMwjTexXNJv0gc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,ukweli mtupu,ukweli mtupu,False,too_short
N nnnnnnnn tables do turn 4 sure😊,0,0.0,2025-07-24T19:01:00.000Z,christopherodhia28,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7411586894587790342,7530724617368699653,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/cd672b887c7856d68b1289795d8dc8bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=65ac789c&x-expires=1775613600&x-signature=Cq89xVFG4DFkeAOHqXIjJqr4ejk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,N nnnnnnnn tables do turn 4 sure😊,N nnnnnnnn tables do turn 4 sure😊,False,weak
wisdom detected ✨,0,0.0,2025-07-24T17:42:53.000Z,michaelorato,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7138056260511974405,7530705301973959480,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/7139522164763394050~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=32b0b934&x-expires=1775613600&x-signature=NkgdF74i4uAkZOFVdq%2BSuCRUmeg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,wisdom detected ✨,wisdom detected ✨,False,too_short
Well said. Pride comes before a fall,3,0.0,2025-07-25T20:25:41.000Z,betty.mihari,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7064655680417907713,7531117364760314680,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7288779596928352262~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15f59510&x-expires=1775613600&x-signature=W2OQ4o0%2FUPYmhVcWTGScmryPX68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Well said. Pride comes before a fall,Well said. Pride comes before a fall,False,weak
"""Ego is loud but growth is silent"" daamn thats powerful",0,0.0,2025-07-23T21:17:54.000Z,b0779992,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7353656480145916933,7530389642005250821,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/92678bc4adb2b9e8ead2e8a1a97b1222~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3b631e8b&x-expires=1775613600&x-signature=i%2BhJqDVMhhFEZJ%2F8Wix%2B7viUZl0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"""Ego is loud but growth is silent"" daamn thats powerful","""Ego is loud but growth is silent"" daamn thats powerful",True,piece_relevant
Exactly tell him 🙏🙏,0,0.0,2025-07-23T21:38:46.000Z,happy.lady.monica,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7420300315793359878,7530394994353570565,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e85a326217c2925c3c7eca5a67e34e0f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d3822a7&x-expires=1775613600&x-signature=Tkr7jspOteoBg3M2RCZyrcHw494%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Exactly tell him 🙏🙏,Exactly tell him 🙏🙏,False,weak
he was just happy owning a car for the first time 😂😂😂😂😂 some of us we feel like we should just join others and stroll to the street...some of them will avoid you,0,0.0,2025-07-23T22:00:34.000Z,abbihprincia,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6989697048866423813,7530400625575002885,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2795cdf5bdd6f9c8d8880e8302f1bd66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9013100&x-expires=1775613600&x-signature=o0OGP3%2FupdunpQKV91AJzXOfpIE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,he was just happy owning a car for the first time 😂😂😂😂😂 some of us we feel like we should just join others and stroll to the street...some of them will avoid you,he was just happy owning a car for the first time 😂😂😂😂😂 some of us we feel like we should just join others and stroll to the street...some of them will avoid you,True,piece_relevant
nataka uniambie kwanza sanura ikona season 2,0,0.0,2025-07-23T12:34:02.000Z,nyawira26,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6868318037704623109,7530254614043280133,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f2d444d923790514615f54a2ba407492~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb2532a1&x-expires=1775613600&x-signature=F4QBthnVLad1QgG4NEdC0KfEhmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,nataka uniambie kwanza sanura ikona season 2,nataka uniambie kwanza sanura ikona season 2,False,weak
very true 🥰🥰🥰,0,0.0,2025-07-23T23:27:27.000Z,user2769968507493,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7006201224483718150,7530423011753673477,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/de8d52d1a55a9a922262e31550f58a6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d7d04f13&x-expires=1775613600&x-signature=uA%2BYRDfqlNixH%2BwGyWe0PdXYsh4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,very true 🥰🥰🥰,very true 🥰🥰🥰,False,weak
"he called the mum & it was interesting to hear the mum saying she prayed & asked God for forgiveness on behalf of the son, haki I felt for the mum. She took it upon herself to share that burden.",0,0.0,2025-07-24T00:08:43.000Z,space_kwetu,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7496072534455190536,7530433651038061317,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/eb9e0858dbf52ec1a905ebd6dae18c12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4829791&x-expires=1775613600&x-signature=1ZW%2FMaL89pGUhlVpgUedeDX06P4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"he called the mum & it was interesting to hear the mum saying she prayed & asked God for forgiveness on behalf of the son, haki I felt for the mum. She took it upon herself to share that burden.","he called the mum & it was interesting to hear the mum saying she prayed & asked God for forgiveness on behalf of the son, haki I felt for the mum. She took it upon herself to share that burden.",True,scope_relevant
true man nobody knows tomorrow Amen,0,0.0,2025-07-24T02:50:00.000Z,user8694234659446,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7398336917730755589,7530473506749072133,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b620baca&x-expires=1775613600&x-signature=qgVCaI4djaETyYJNwRjg%2FaqMc6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,true man nobody knows tomorrow Amen,true man nobody knows tomorrow Amen,True,scope_relevant
that's wisdom.,0,0.0,2025-07-23T12:11:10.000Z,collinsmwape16,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7090074920042890246,7530248700113175301,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7103578431107334150~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e2bff71&x-expires=1775613600&x-signature=KuwIKET9C2VKartAB5yBwdG3s4g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,that's wisdom.,that's wisdom.,False,too_short
"Well spoken, brilliant speech Eddy.👍👍",0,0.0,2025-07-23T11:11:08.000Z,newben01,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7021097828010361862,7530233264599204664,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3cd1116e01a45a02761c29943f030472~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1fbfe431&x-expires=1775613600&x-signature=Bp6fu%2F7GG0as6V4nvhYy%2Fa70vr8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Well spoken, brilliant speech Eddy.👍👍","Well spoken, brilliant speech Eddy.👍👍",False,weak
they make us think we are not doing anything at all,0,0.0,2025-09-15T14:15:06.000Z,mitte09,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7111426439845381125,7550317767674970885,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/09625ff22c940f173fe44eb04d822b20~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd975ef4&x-expires=1775613600&x-signature=UEo65Ds1tdpIY%2BHMJwh1mDIWXow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,they make us think we are not doing anything at all,they make us think we are not doing anything at all,False,weak
Preciate you legend 🙏,0,0.0,2025-07-24T09:52:35.000Z,ceazen,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6808955320879285253,7530583355319124742,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c4c259540027d7d4db90225ae0cb304b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6db47fde&x-expires=1775613600&x-signature=eSm2upcl%2FEUUfA1PFK9vFCUGMkc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Preciate you legend 🙏,Preciate you legend 🙏,False,weak
Very true .,0,0.0,2025-10-12T11:13:25.000Z,beatricekwena,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6895171664230024194,7560291752230257420,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/fe2a5c78474f031c79aa04d25849f173~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f745dcd4&x-expires=1775613600&x-signature=fFlEVLnvgO7u%2Bo%2BLFtZZMURFO3A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Very true .,Very true .,False,weak
watu mko 35 mmesikia 🤣maze nunueni magari hizi mikoko zimejazana town sana.😂😂😂,0,0.0,2025-07-23T13:00:43.000Z,imayassin_emmie,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7117680977480074246,7530261494542779192,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06f4382265f4f6b3a83070b1caf509d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6fe71357&x-expires=1775613600&x-signature=v6xZbtaw3QyK6TVL5wggWYMK%2F4Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,watu mko 35 mmesikia 🤣maze nunueni magari hizi mikoko zimejazana town sana.😂😂😂,watu mko 35 mmesikia 🤣maze nunueni magari hizi mikoko zimejazana town sana.😂😂😂,True,piece_relevant
"Eddy kimani my favorite News anchor.,weuh ulikuwa mo 🔥 place",0,0.0,2025-08-04T10:06:00.000Z,dismasmakhanu41,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7244054426977453062,7534668002781725496,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a6c60297f70ea86d1013617de8b8a971~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=905993d7&x-expires=1775613600&x-signature=lK9%2FolPIXmPkhZXzrWMWGVFxNDY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Eddy kimani my favorite News anchor.,weuh ulikuwa mo 🔥 place","Eddy kimani my favorite News anchor.,weuh ulikuwa mo 🔥 place",True,scope_relevant
Life haina Manual,0,0.0,2025-07-24T14:26:17.000Z,costinah5,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6825236645988041733,7530654641659839237,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/acedd1ef0dcd20e4eff455417c807d23~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=819fdd21&x-expires=1775613600&x-signature=2YfeLFI5nc6ZCeVueunFrmnpweA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Life haina Manual,Life haina Manual,False,weak
wisdom 💯👏👏👏👏,0,0.0,2025-07-24T15:13:23.000Z,chancy709,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6987762262467953670,7530666001180984070,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/29f4c6209f2181c083714612b8a76d47~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8eeeca8e&x-expires=1775613600&x-signature=ErlEHDIMk%2BUl9SfH7lK%2BLEFpEjg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,wisdom 💯👏👏👏👏,wisdom 💯👏👏👏👏,False,too_short
wisdom 💫,0,0.0,2025-07-23T11:11:01.000Z,mugombajeri,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7026667337567749125,7530232717410992903,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b620baca&x-expires=1775613600&x-signature=qgVCaI4djaETyYJNwRjg%2FaqMc6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,wisdom 💫,wisdom 💫,False,too_short
Well said 💯💯,0,0.0,2025-07-24T15:25:09.000Z,hawii.isaac,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7500958404657546262,7530669808187474711,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c653a0eb5903194a6c4dae06de6b7712~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=270a82a9&x-expires=1775613600&x-signature=70Ufh7npIDsmMv40JYj5M58HUQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Well said 💯💯,Well said 💯💯,False,too_short
Hey cousins 🤗 I love you,0,0.0,2025-07-24T16:29:48.000Z,aunty.babes,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6795908188820784134,7530686454957163270,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f2859dc19d22c0182ee293ad9442bff4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=484188b4&x-expires=1775613600&x-signature=7wyu9KwR6QvQK%2F%2F1uw1wLMoYMKU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,Hey cousins 🤗 I love you,Hey cousins 🤗 I love you,True,scope_relevant
"Staying humble, and grounded, is not for the faint hearted. Thank you for the advice.",0,0.0,2025-07-23T14:57:38.000Z,chemcheminexus,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7417359660246238251,7530291529463333687,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0f0499ce62cba808dd3f8dc20aae07c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d3cb9c7&x-expires=1775613600&x-signature=XyIDTwr6RT77YhqKu9I0SqcvK6Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"Staying humble, and grounded, is not for the faint hearted. Thank you for the advice.","Staying humble, and grounded, is not for the faint hearted. Thank you for the advice.",True,content_reaction
I did my research on this story and I rested when I got to know that ..that's was poverty mind spoke not him.,0,0.0,2025-07-24T21:37:39.000Z,worshipalways7,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6908011399356826630,7530765777735418630,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4de81b846e6fcb721993335b8e1bcc38~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ddc876e&x-expires=1775613600&x-signature=m8LEWGLU5zAZ6%2Bp7js0J3SjA4H8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,I did my research on this story and I rested when I got to know that ..that's was poverty mind spoke not him.,I did my research on this story and I rested when I got to know that ..that's was poverty mind spoke not him.,True,content_reaction
😂😂😂 thate fae,0,0.0,2025-07-23T15:22:59.000Z,kariukikamau_,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7376869517043155973,7530298163891847942,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b620baca&x-expires=1775613600&x-signature=qgVCaI4djaETyYJNwRjg%2FaqMc6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,😂😂😂 thate fae,😂😂😂 thate fae,False,too_short
same to me my friend.,1,,2025-07-21T09:39:49.000Z,leah.mutiso,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7332443090555782150,7529467505301209862,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7337926563565928454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=be27e2e8&x-expires=1775613600&x-signature=YrGGdYcZ8a9TV6Y3SwdDESrrCS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,same to me my friend.,same to me my friend.,False,weak
true👌.,1,,2025-07-21T09:33:28.000Z,brianwafula0,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6839484548298179590,7529465882109969157,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/14ad7d882dfd9ca0b05b72b59835e241~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bc798547&x-expires=1775613600&x-signature=9xQAVyEb3qPpVtV3tM3thQZFi60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,true👌.,true👌.,False,weak
Uko sawa kabisa!,1,,2025-07-21T07:52:10.000Z,johnrono,https://www.tiktok.com/@eddykimani/video/7529240986954861829,6984786559204246534,7529439840585696007,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/0e3cd1bd85244f738408835d7016956e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=658319e5&x-expires=1775613600&x-signature=PrMH4VDO3qG7Gm565FK2JMTOq3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Uko sawa kabisa!,Uko sawa kabisa!,False,weak
Thats all that matters. Good health! thankyou!,1,,2025-07-21T06:56:16.000Z,user91629955400003,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7270482787784770565,7529422961255891718,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/0958f5e49fbdcb370fe7230b309bedc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e81c984e&x-expires=1775613600&x-signature=vPmM21dGd0KAm%2F6BpB1REzdIZIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,Thats all that matters. Good health! thankyou!,Thats all that matters. Good health! thankyou!,True,piece_relevant
"healthy is life
i lost it some 2year en those were hardest years of ma life. when u wake up healthy just thank God.",1,,2025-07-21T05:51:22.000Z,stegerhjvb1i,https://www.tiktok.com/@eddykimani/video/7529240986954861829,7188800305524786181,7529408662515925765,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/6247a9a163fba7bf407ffe3c74a5d07e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=400ebf7e&x-expires=1775613600&x-signature=vU2YwtK1MxyYODG2Zzx8QKdfM3o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,"healthy is life
i lost it some 2year en those were hardest years of ma life. when u wake up healthy just thank God.",healthy is life i lost it some 2year en those were hardest years of ma life. when u wake up healthy just thank God.,True,piece_relevant
